Video_Id,Title,Published_date,Views,Likes,Favorite,Comments
SeciYECng-I,WealthBT Episode 21: Investment guardrails for your portfolio,2022-12-27,11,0.0,0,0
E1NsrBfT15Y,Will China’s property crisis bleed into 2023?,2022-12-27,684,9.0,0,1
AC9St2PKua0,PropertyBT: Prospects for Orchard Road properties (Ep 14),2022-12-24,16,0.0,0,0
HvSZP0U1kGA,Will F&B survive with soaring costs? | Investigating Inflation,2022-12-23,1796,23.0,0,1
uqX9wBuafwE,US to blacklist over 30 Chinese companies,2022-12-21,438,11.0,0,10
U49BrigPXrc,Singapore tops world’s most expensive cities in 2022,2022-12-20,177,6.0,0,1
4nFM8k2YJQw,BT Money Hacks: Asset class comeback kids of 2023 (Ep 133),2022-12-19,31,0.0,0,0
X1ej9a3Pe7A,Will tech layoffs continue in 2023?,2022-12-17,2018,21.0,0,0
yXFh5o5FpRM,BT Market Focus: Inflation the week’s biggest driver (Ep 25),2022-12-16,27,2.0,0,0
IuBP9SzAgK0,Will tech layoffs continue in 2023?,2022-12-16,282,3.0,0,0
JJ77Lqrl6LU,SG watch collectors score all-expenses-paid trip to watch the World Cup,2022-12-15,37,3.0,0,0
EBlL6phGKL8,Tourists leaves Qatar in droves as World Cup nears end,2022-12-14,34,1.0,0,0
wtIcgYScah4,How are BTO flats priced and are they really affordable?,2022-12-13,469,4.0,0,2
GcvfZKN6WwY,BT Mark to Market: Can SIA fly higher in 2023? (Ep 26),2022-12-12,25,1.0,0,0
n-n8BcvHlr0,"SG uni grads’ median pay is S$4,200, twice those with ITE or secondary education",2022-12-09,553,7.0,0,0
WKh_b6Bqg2M,BT Podcast: Upsides left to capture in real estate?,2022-12-09,12,0.0,0,0
y6GrZy7QXvo,BT Podcast: Upsides left to capture in real estate?,2022-12-08,77,3.0,0,0
A1YA5t3_tWs,"Reflections with JJ Lin, Superstar & Multi-hyphenate | BT Luxe",2022-12-07,808,27.0,0,2
swzBsIufF8E,Can Anwar fix Malaysia’s economy?,2022-12-06,3188,25.0,0,13
RK2zaYto3OU,BT Money Hacks: What is going on with crypto? (Ep 132),2022-12-05,35,0.0,0,0
DFW3ln2MKlc,BT Market Focus: Markets driven by US Fed chair comments (Ep 23),2022-12-02,16,0.0,0,0
o2m-nJbwylI,Singapore has the 2nd-largest unique visitors to FTX,2022-12-01,820,4.0,0,0
jwTju8Ql4Lg,Global recession in 2023? | Investigating Inflation,2022-11-30,2593,33.0,0,1
IzJons1PjoU,Which country has the most valuable squad at the World Cup?,2022-11-29,323,3.0,0,0
_S_hdiXPJzo,WealthBT Episode 20: Impact investing - Making a difference with your capital,2022-11-28,22,1.0,0,0
BBz0xPEZhD4,WealthBT: How to achieve seamless wealth transfer (Ep 20),2022-11-27,171,3.0,0,0
-3sJOz6DRKg,PropertyBT: Does freehold always trump leasehold? (Ep 13),2022-11-26,27,0.0,0,0
lsii-b3TjuM,Why did FTX collapse?,2022-11-26,299,6.0,0,1
QKlFKmFtlZk,BT Market Focus: A week of market optimism (Ep 22),2022-11-25,5,0.0,0,0
_PQ6DsqJMy8,Shein sets its eyes on South-east Asia,2022-11-25,143,2.0,0,0
7CyHGyQkLPg,BT Future of Finance: The future of banking requires true digitalisation (Ep 3),2022-11-24,14,0.0,0,0
JCLA7_AVBPw,Will the fall of FTX bring more Crypto regulation? | BT Explains,2022-11-24,241,6.0,0,1
qUW0VquY9Xc,BT Future of Finance: Future of banking requires true digitalisation (Ep 3),2022-11-24,73,0.0,0,0
X3xYktmsY-U,BT Money Hacks: Lessons learnt from 2022 (Ep 132),2022-11-21,15,1.0,0,0
oFUAxi8-pnQ,BT Market Focus: Markets remain sensitive to Fed-speak (Ep 21),2022-11-18,22,0.0,0,0
37g81vf1-pQ,BT Future of Finance: Capitalising on blockchain to future-proof (Ep 2),2022-11-17,6,0.0,0,1
6pkX32qkvCg,Qatar 2022: The most expensive World Cup in history,2022-11-17,2031,8.0,0,0
OQRa3QflTNk,BT Future of Finance: Capitalising on blockchain to future proof  (Ep 2),2022-11-17,1348,0.0,0,0
K27pTWzLZAg,Will power struggles in Umno affect Malaysian GE voter turnout?,2022-11-16,1347,15.0,0,0
2beIk5hH-fw,BT Podcast: How global equities fit into your style-neutral portfolio,2022-11-14,13,0.0,0,0
5ZAlCWvN8i0,BT Podcast: How global equities fit into your style neutral portfolio,2022-11-14,44,0.0,0,0
biMnJFKwIzM,"Decarbonisation, are we at a new turning point?",2022-11-13,99,2.0,0,0
0DbD8wJ4kys,"Transition finance, will help arrive?",2022-11-12,64,3.0,0,0
5MldNJ6-DqA,BT Market Focus: A good week for Singapore markets (Ep 20),2022-11-11,17,0.0,0,0
BfT2iZUYLHE,BT Future of Finance: Transaction banking and trade finance (Ep 1),2022-11-10,118,2.0,0,0
oejJ78BNZhY,BT Future of Finance : Transaction banking and trade finance  (Ep 1),2022-11-10,3597,42.0,0,0
16AOP5sElXU,"Climate finance, how much is enough?",2022-11-10,65,2.0,0,0
zRllmTP0yE8,Zero tolerance for greenwashing,2022-11-09,63,1.0,0,0
6pxQJkBdDBQ,Is Vietnamese coffee the next Starbucks?,2022-11-09,420,6.0,0,0
x_YhBLKyCtg,BT Money Hacks: Investing to outperform inflation (Ep 130),2022-11-08,16,2.0,0,0
C0Kd7jh5-Sg,"Climate loss and damage, will rich nations finally step up?",2022-11-08,44,1.0,0,0
hAdxq1p9cro,Do carbon credits really work?,2022-11-07,61,1.0,0,0
gxDSeyl_fp4,En route to COP27,2022-11-07,101,1.0,0,0
lUziHhsJaek,Asean's growing dominance in global solar power,2022-11-04,152,5.0,0,0
uIeMINrT9KQ,Asean’s moment: Uncovering opportunities in disruptive times | webinar highlights,2022-11-03,350,2.0,0,0
livNY2eHf_g,Chinese markets tumble with Xi’s leadership reshuffle,2022-11-02,484,6.0,0,0
nDNldSLu7qM,BT Podcasts: Using product to deliver you the news better,2022-11-01,13,0.0,0,0
H6DAyy3o3Y4,WealthBT: ESG investments - Hype or worth investing in? (Ep 19),2022-10-31,14,0.0,0,0
Btmm9HacW4o,Finding space to grow in real estate and beyond | webinar highlights,2022-10-28,123,3.0,0,0
8SuDwC1lmOg,Are small businesses the real winners of high inflation? | Investigating Inflation,2022-10-28,576,13.0,0,1
wQn0aO00g8A,PropertyBT: Buying uncompleted new homes off-plan (Ep 12),2022-10-27,20,1.0,0,0
M9nyS2uB9nA,Singapore semiconductor sector may be hit by US export controls on China,2022-10-27,9877,83.0,0,22
QllOQT0j830,Asean companies are turning to debt capital over equity markets,2022-10-26,168,3.0,0,0
UPPm1rGH5gY,High inflation: Passing storm or global reset? | Investigating Inflation,2022-10-21,745,12.0,0,2
ehoLsYt8yTw,Will the Singapore rental market cool down?,2022-10-20,1645,15.0,0,0
0XdHcUDLLeg,BT Mark to Market: Can SATS put the genie back in the bottle? (Ep 24),2022-10-18,29,2.0,0,0
8KQ2v9h_ovc,BT Money Hacks: How critical illness coverage is your income’s insurance (Ep 129),2022-10-17,32,1.0,0,0
YIkRbRh_DIs,BT Money Hacks Ep 129: Critical illness coverage  Insurance for your income,2022-10-17,40,0.0,0,0
1RG05x8Jh38,BT Market Focus: Bearish week hopes to end on a happier note (Ep 16),2022-10-14,13,0.0,0,0
Ypz6WfAA3h8,"Crypto's credit crisis, can the digital currency recover?",2022-10-14,499,15.0,0,0
iJy0_dkH1Z0,(2022) Sats: From Singapore Airlines inflight caterer to global air cargo handler,2022-10-08,2326,38.0,0,0
MzLzHmSii-8,BT Market Focus: Sparks of optimism fizzle (Ep 15),2022-10-07,13,1.0,0,0
6Q4xoT4iITg,Will an all time low British pound affect Singapore businesses?,2022-10-06,446,12.0,0,0
WdCn9WZZdUw,BT Money Hacks: Toasting fine wine’s resilience (Ep 128),2022-10-04,11,1.0,0,0
Jx37hEPsfiQ,The billion-dollar legacy of Roger Federer,2022-10-04,455,9.0,0,1
T7HbDBuoD1g,Impact investing  Making a difference with your capital   Wealth BT Ep 18,2022-10-04,94,1.0,0,0
8ymxK1a0Hgc,WealthBT Episode 18: Impact investing - Making a difference with your capital,2022-10-03,37,0.0,0,0
oV5Y1il1gIA,BT Market Focus: Intensifying fears drive fresh volatility (Ep 14),2022-09-30,13,0.0,0,0
sHfYgsn359M,Are commodities recession proof?,2022-09-30,297,6.0,0,0
jbYAWC1dUgc,PropertyBT: Are Singapore’s office buildings a good bet? (Ep 11),2022-09-29,24,0.0,0,0
FnpOxIdIDVc,Founder Chouinard donates company to fight climate change,2022-09-24,335,8.0,0,0
OXZnFNRV-LA,Rising cost of living drives up minimum wages across Asean,2022-09-22,433,8.0,0,0
DnQ_kHhgXME,BT Money Hacks: Certain collectibles may beat inflation (Ep 127),2022-09-20,20,0.0,0,0
WrVGBb4BbCg,Who are Singapore digital banks targeting? | BT Explains,2022-09-20,728,5.0,0,0
KbILMlW9bXE,Mark to Market Episode 23: What’s next for Frasers Hospitality Trust?,2022-09-19,33,1.0,0,0
1xYstjxT9l8,BT Market Focus: Choppy weeks as rate hikes loom (Ep 12),2022-09-16,24,2.0,0,0
TqL-eNTVThA,"Meet Tan Ru-Ding, SPETA Gen II",2022-09-16,195,1.0,0,0
qrxQ7KJvyE4,BT Podcasts: Are S-REITs good hedges against inflation?,2022-09-15,67,1.0,0,0
LaXXUuiV9RY,Will recessionary pressures bring rising private rents down?,2022-09-15,533,6.0,0,0
6yAXDBEFp4g,BT Podcasts: Are S-REITs a good hedge against inflation?,2022-09-15,260,5.0,0,0
NHZ35Srekzw,What does Truss mean for Asean?,2022-09-13,569,7.0,0,0
hcKqcJCj7Oc,F1 kickstarts SG tourism drive,2022-09-10,1973,20.0,0,0
2oLj3x5ZwU4,BT Market Focus: Anticipating central bank announcements Ep 11,2022-09-09,17,0.0,0,0
9pZcVAJUJLE,"A new ETF to support your favourite K-pop stars: BTS, Blackpink, Twice and more",2022-09-09,268,5.0,0,0
2ksH8-NIYko,"Transformation, challenges and growth opportunities in banking | webinar highlights",2022-09-07,277,1.0,0,0
mod64PJxPOw,BT Money Hacks: How to combat obsolete wealth management models (Ep 126),2022-09-05,29,1.0,0,0
1rQWWaHOoIs,BT Market Focus: Markets poking at the Bear Ep 10,2022-09-02,19,1.0,0,0
ZhH704l6eF8,"Gautam Adani, third richest person in the world",2022-09-02,2322,16.0,0,0
n_wpzfYsF5M,Malaysian ringgit losing grip to Fed’s hawkish stance,2022-09-01,1051,6.0,0,0
b4obQdpwKr4,BT's Top stories from last week (Aug 22),2022-08-31,157,1.0,0,0
FCcXPJh6Lm4,WealthBT Episode 17: Opportunities in higher interest rate environment,2022-08-29,18,0.0,0,0
ql7Pbzbl4BA,BT Market Focus: Market searching for inspiration,2022-08-26,29,2.0,0,0
1kJtCcqmlGg,"For ESG, is food the new oil?",2022-08-26,323,5.0,0,1
LG5ZAuES2pU,PropertyBT: Impact of rising interest rates on Singapore property,2022-08-25,94,1.0,0,0
u8AGy_l19_Y,"The Love, Bonito Story: From blogshop to global brand for Asian women | The Pitch by Garage",2022-08-25,2533,23.0,0,0
8DofG0sQUC8,BT's Top stories from last week (Aug 15),2022-08-24,267,0.0,0,0
0AAVmv-N2Dk,BT Market Focus: Markets muted by uncertainty,2022-08-19,13,0.0,0,0
rkT3o03XxpM,"The Pitch by Garage Trailer | Dione Song, Love, Bonito",2022-08-19,1338,11.0,0,0
F81Ov7ZQeEk,Investment Outlook in a Disrupted Market | Webinar Highlights,2022-08-18,154,0.0,0,0
NBQ4gO2jUpw,Investment Outlook in a Disrupted Market | Full Webinar,2022-08-18,149,0.0,0,0
15TcNCT2DdY,Will China-US tensions affect stocks with Taiwan exposure?,2022-08-18,107,5.0,0,0
Dql3M5nkanU,BT's Top stories from last week (Aug 8),2022-08-17,19,3.0,0,0
npPG1zPUpMs,BT Money Hacks Episode 125: How to combat obsolete wealth management models,2022-08-15,26,0.0,0,0
Q_OeZQKNxDc,BT Market Focus: Happier days ahead for markets?,2022-08-15,18,0.0,0,0
vgHwGiqywKs,BT Podcasts: Hope for your disrupted supply chain,2022-08-12,29,3.0,0,0
54KaW87Ybns,Mark to Market Episode 22: Battling bank-related phishing scams,2022-08-11,28,1.0,0,0
KrJXfLUsPvY,BT Podcast: Hope for your disrupted supply chain,2022-08-10,31,0.0,0,0
m_HdNbhS3Po,How China is making its mark in Asean,2022-08-09,1757,21.0,0,7
CALGscNdh8c,BT Market Focus: Upbeat week despite heightened geopolitical tensions,2022-08-05,19,0.0,0,0
HgZ42uiB5NI,BT Money Hacks: Art investments outperformed S&P 500 over last 25 years,2022-08-01,32,0.0,0,0
_Tl4j-IEPmM,BT Market Focus: Earnings and economic data key drivers for the week,2022-07-29,11,0.0,0,0
fJZ1Lr3V5CA,PropertyBT: Opportunities in overseas property,2022-07-28,20,0.0,0,0
eEHF3AWGlY0,China's economic outlook for the second half of 2022,2022-07-28,723,15.0,0,1
52UN4osQyn4,WealthBT Episode 16: Make an impact with philanthropy,2022-07-25,19,2.0,0,0
XGrzuw1RF0o,Wealth BT: Make an impact with philanthropy Ep 16,2022-07-25,52,1.0,0,0
IXgHg3bIDc0,BT Market Focus: Are recession fears receding on more optimistic sentiment?,2022-07-22,13,0.0,0,0
4B_CkGEoqYE,How to sustain a self-owned online business | Gen Hustle,2022-07-21,18368,69.0,0,2
CrnI7bujP80,The Legacy of Shinzo Abe,2022-07-19,97,4.0,0,0
nwDBlGbsQAQ,"Damini G, English Tutor & Florist | Gen Hustle",2022-07-18,72,2.0,0,0
dlIQiWVCwkg,BT Market Focus: Recession worries grow on global economic data,2022-07-15,50,4.0,0,0
iGR3hiDlI_s,How MindFi broke through the mental wellness corporate space in Asia | The Pitch by Garage,2022-07-15,296,9.0,0,0
uxCXUTA48KY,An unusual route in entrepreneurship: Witchcraft | Gen Hustle,2022-07-14,67135,313.0,0,15
onzoFEx3NfM,"Meet Kho Choon Keng, SCCCI",2022-07-13,253,2.0,0,0
dbg7EJKyKWY,BT's Top stories from last week (July 4),2022-07-13,19,0.0,0,0
UYVK1BPugJA,Mark to Market Episode 21: How to navigate the market in H2 2022,2022-07-12,46,3.0,0,0
jmt9mtNTHy8,"Bambi Leong , Witch & Spiritual Healer | Gen Hustle",2022-07-12,1747,15.0,0,0
hMrY27dYUR8,BT Market Focus: Mixed week driven by global slowdown concerns,2022-07-08,17,0.0,0,0
9kt6Q2yTK-4,"The Pitch by Garage Trailer | Bjorn Lee, Mindfi",2022-07-08,67,0.0,0,0
VfyEkXxTvWE,Building a career and life from scratch as an expat in Singapore | Gen Hustle,2022-07-07,17750,84.0,0,5
aV0G4OVLUAM,BT's Top stories from last week (June 27),2022-07-06,39,1.0,0,0
FS7xYF9V3s4,BT Money Hacks Episode 122: Are currencies the way to hedge against inflation?,2022-07-05,27,0.0,0,0
n9PVPd0_iFI,BT Podcasts: Asia IG bonds resilient in rate-rising environment,2022-07-04,14,0.0,0,0
KvG0nEB-b2Q,BT Market Focus: 1H2022 report card,2022-07-04,22,0.0,0,0
WkH34HI7xww,"Felix Mollinga, Business Designer | Gen Hustle",2022-07-04,47,3.0,0,0
ihiPKaZWewM,BT Podcast: Asia IG bonds resilient in rate rising environment Made by Headliner,2022-07-04,30,0.0,0,0
TsYrYJlW_sU,Why raising interest rates might not solve cost-push inflation,2022-07-01,644,16.0,0,1
Nd_IJSPQv2g,Asean’s challenging journey to zero-carbon,2022-07-01,78,2.0,0,0
e2zet8wUGq0,The true cost of living on a Instagram baker’s income | Gen Hustle,2022-06-30,37329,165.0,0,21
KQ8cEsOzRP0,BT's Top Stories from Last Week (June 20),2022-06-29,44,2.0,0,0
uzDgGOSUM7w,WealthBT Episode 15: Investing in healthcare via private equity,2022-06-29,24,1.0,0,0
6rTzWI0Wp8k,"Adeline Tan, Instagram Baker | Gen Hustle Trailer",2022-06-27,75,3.0,0,0
Ev__lMmqckI,Investing in healthcare via private equity: WealthBT Ep15 Made by Headliner,2022-06-27,46,0.0,0,0
ooNh1ylmLDk,Insurers struggle to price risk for EVs,2022-06-24,57,0.0,0,0
ZYOyE5Fhb64,The reality of being an NFT Artist in Singapore | Gen Hustle,2022-06-23,37478,172.0,0,27
TLzAITjMEdc,BT Money Hacks Episode 121: How the sandwich generation can get back on track,2022-06-20,35,0.0,0,0
mJOSKKr6XEo,"Hafiiz Karim, Digital Artist | Gen Hustle Trailer",2022-06-17,68,1.0,0,0
yk16RZADVds,Grow Your Portfolio with ETFs | BT Roundtable Webinar Highlights,2022-06-16,167,4.0,0,0
LKhHY96ejUs,Grow Your Portfolio with ETFs | BT Roundtable Full Webinar,2022-06-16,120,0.0,0,0
72LPFRV3iyo,How the collapse of consumer travel pushed YouTrip to diversify its fintech services | The Pitch,2022-06-16,585,7.0,0,1
lCPKUsBArYw,Mark to Market Episode 20: The compulsory acquisition loophole,2022-06-13,24,1.0,0,0
4VJhiNxRN_c,"The Pitch by Garage Trailer | Caecilia Chu, YouTrip",2022-06-10,248,3.0,0,0
3OoaZ-7lw4Q,BT's Top Stories from Last Week (May 30),2022-06-08,42,0.0,0,0
CrYlTf5Bvqg,"BT Money Hacks Episode 120: Cryptocurrency - Yes, no or not yet?",2022-06-08,44,1.0,0,0
Oj2F2BCEtck,BT Podcasts: Too late for China bond bull run,2022-06-06,22,0.0,0,0
wIE-g8QUcH0,BT Podcasts: Too late for the China bond bull run?,2022-06-06,36,0.0,0,0
H3ak-2r9RAI,BT's Top Stories from Last Week (May 23),2022-06-01,55,1.0,0,0
39c93U73XoQ,"Meet Walter Tarca, Vicplas",2022-05-30,143,3.0,0,0
T5AqYTrT25g,PropertyBT: Singapore’s private home market post cooling measures,2022-05-26,21,0.0,0,0
bDOZMGIhAcE,Why no one is immune or safe from scams,2022-05-26,2002,28.0,0,4
EHDzWHD9SEA,BT's Top Stories from Last Week (16 May),2022-05-25,55,1.0,0,0
827d9Dsj-XQ,BT Money Hacks Episode 119:  Defi - big returns but not for the faint-hearted,2022-05-18,13,1.0,0,0
34TyI3r_dfc,BT's Top Stories from Last Week (9 May),2022-05-18,29,2.0,0,0
BYSv3e07ka4,What is non-monetary gold?,2022-05-17,786,7.0,0,1
F1FW2ZeWsJw,"30 million users in 8 years, how did ShopBack do it? | The Pitch by Garage",2022-05-12,923,22.0,0,0
hskuy8U25zk,What is stagflation?,2022-05-10,116,0.0,0,0
AVAfo2-JpLo,Mark to Market Episode 19: Is the Sembmarine-Keppel O&M merger a good deal?,2022-05-09,67,1.0,0,0
VvFHKkVn7IU,"The Pitch by Garage Trailer | Joel Leong, ShopBack",2022-05-06,241,3.0,0,0
u8Dbe8PQoMY,BT's Top Stories from Last Week (25 April),2022-05-05,55,0.0,0,0
S7PAMq3JfrA,BT Money Hacks Episode 118:  Millennials - how your retirement savings can make up for lost time,2022-05-04,37,0.0,0,0
Y-iIj1oNino,What is Core and Headline Inflation?,2022-05-04,676,5.0,0,0
k_j2tQJ_jbA,PropertyBT: Investment opportunities post cooling measures,2022-04-28,17,0.0,0,0
QyaIODBI2xI,BT's Top Stories from Last Week (18 April),2022-04-27,33,0.0,0,0
7D-po0HCsLM,What is S$NEER?,2022-04-26,950,6.0,0,2
xQeutch4KPc,WealthBT Episode 14: Tackling health and wealth concerns of a long life,2022-04-25,13,0.0,0,0
plPApqK7KzU,WealthBT: Tackling health and wealth concerns of a long life,2022-04-25,38,0.0,0,0
TZnM7kM76Es,BT's Top Stories from Last Week (11 April),2022-04-20,19,2.0,0,0
799i_OJCsGA,BT Money Hacks Episode 117: How to find lucrative opportunities in Web3 investing,2022-04-19,27,1.0,0,0
01-ejPDgtNM,BT Podcasts: The importance of ESG in the Asian bond market,2022-04-18,19,0.0,0,0
ZuP1yT4Lnt0,BT podcast: The importance of ESG in the Asian bond market,2022-04-18,48,1.0,0,0
TQt0zxGs5ho,What is the secret behind Hepmil’s success? | The Pitch by Garage,2022-04-14,809,11.0,0,0
3zeZk9Qtr54,BT's Top Stories from Last Week (4 April),2022-04-13,26,0.0,0,0
hthyIPzHly4,Mark to Market Episode 18: Mapletree sets new standard for REIT sponsors,2022-04-11,52,0.0,0,0
isxCzioYIQg,"The Pitch by Garage Trailer | Karl Mak, Hepmil Media Group",2022-04-08,92,3.0,0,0
NcdO0_X1KBc,BT Podcasts: Why quality drives investment portfolio growth,2022-04-07,37,1.0,0,0
ystM9mD5j7U,Why quality as core drives investment portfolio growth,2022-04-07,26,0.0,0,0
PTdIFEYiXFs,BT's Top Stories from Last Week (28 March),2022-04-06,14,0.0,0,0
rZ_5_erKoMU,BT Money Hacks Episode 116: One drunken party away from poverty: alternative investments,2022-04-05,17,3.0,0,0
qBKrT6f4wSE,BT Podcast: Opportunities for investors in Asian bond funds,2022-04-04,13,0.0,0,0
F1XCeYTebd4,BT Podcasts: Opportunities for investors in Asian bond funds,2022-04-04,36,1.0,0,0
NSBp0_CNpQY,WealthBT: High net worth - how to safeguard their wealth and health,2022-03-31,133,1.0,0,0
2UrsoWQbOR0,WealthBT Episode 13: High net worth: how to safeguard their wealth and health,2022-03-31,24,1.0,0,0
pbFoGIkLoKQ,The impact of the Russia-Ukraine war on Asean economies,2022-03-31,274,8.0,0,0
WCbgppX7Res,BT's Top Stories from Last Week (21 March),2022-03-30,31,0.0,0,0
pBeJtZvLOSE,WealthBT Episode 12: How social factors can make or break sustainable healthcare investments,2022-03-28,8,0.0,0,0
o1DZ2eX8cJc,WealthBT: How social factors can make or break sustainable healthcare investments,2022-03-28,30,0.0,0,0
HBKigFMVQcI,PropertyBT: Hot BTO flats: should more have a chance?,2022-03-25,18,3.0,0,0
0DjoXL7T2Yg,BT podcast: 5 steps to pivot to e commerce,2022-03-25,15,0.0,0,0
yRmRIbil6Bc,BT Podcasts: 5 steps to pivot to e-commerce,2022-03-24,19,1.0,0,0
ruaQZC1YU_0,7 Electric Cars set to cost less in May 2022,2022-03-24,540,5.0,0,0
Q8_meai4uEA,BT podcast: Why Asian bonds defy inflation and volatility,2022-03-24,16,0.0,0,0
UkHQ3J23hIE,"BT podcast: Quality investing means repeatable revenue, even in economic stres",2022-03-24,34,1.0,0,0
_v9XAWmzzow,BT's Top Stories from Last Week (14 March),2022-03-23,18,0.0,0,0
SsQ5YhxAH5w,"BT Money Hacks Episode 115: Taxes are set to go up, what can high-income earners do about it?",2022-03-21,17,0.0,0,0
Lw0QYKJXYPg,BT Podcast: Why Asian bonds defy inflation and volatility,2022-03-17,35,0.0,0,0
OmfQMxCpCYE,Singapore’s Real Estate recovery in 2021,2022-03-17,72,2.0,0,0
1Yls6YXU-Cs,BT's Top Stories from Last Week (7 March),2022-03-16,56,10.0,0,0
JVkkP5qEhXs,Mark to Market Episode 17: What the Ukraine war means for investors,2022-03-15,50,1.0,0,0
fombp3HSyg8,"BT Podcasts: Quality investing means repeatable revenues, even in economic stress",2022-03-14,64,2.0,0,0
On5Z7dG-9A0,Will the EU Chips Act threaten Asia's semiconductor industry?,2022-03-10,336,3.0,0,0
FlL74N9lTTY,BT's Top Stories from Last Week (28 February),2022-03-09,41,0.0,0,0
CeKcZxmTDFI,"Money Hacks Episode 114: Gold - hedge, investment or drag?",2022-03-08,31,1.0,0,0
bxuu8FvUKbc,Has Crypto Become a Conflict Currency? | BT Explains,2022-03-08,110,0.0,0,1
DtCeY-bjQZw,Why are senior software engineers in high demand?,2022-03-03,96,1.0,0,0
a7PCZGiqpwo,BT's Top Stories from Last Week (21 February),2022-03-02,21,0.0,0,0
dGRdltsheho,WealthBT Episode 11: Lock in a secure retirement income,2022-02-28,17,2.0,0,0
1ZV99mAzX5U,Leading Liverpool | BT exclusive with CEO Billy Hogan and LFC legend Kenny Dalglish,2022-02-26,177,7.0,0,0
jaj7q9Ag5Ak,BT Podcasts: Will demand for grade A office space return?,2022-02-24,34,0.0,0,0
KX8rTc8WPfs,How does Tax Policy Combat Climate?,2022-02-24,21,0.0,0,0
vIB6AsBEnqA,BT's Top Stories from Last Week (14 February),2022-02-23,34,2.0,0,0
A7rHbTk6Rfk,BT Money Hacks: Why the time for NFTs is now (Ep 113),2022-02-22,16,2.0,0,0
c8IxQy7P8C8,Singapore's Foreign Worker crunch,2022-02-17,130,0.0,0,0
WiHXAQ3u8GM,BT's Top Stories from Last Week (7 February),2022-02-16,19,0.0,0,0
pP_hAG3ycHk,Carbon Tax: How Much is Enough?,2022-02-14,587,4.0,0,2
6lrfMvv_SSg,Stamp Duty traps to watch out for,2022-02-10,184,3.0,0,0
sbek6BVJjt8,BT's Top Stories from Last Week (31 January),2022-02-09,24,0.0,0,0
aachNsGalYo,Is Raising GST Necessary?,2022-02-08,303,6.0,0,1
DW1eB37zPO4,BT podcast: Real opportunities for growth and profit in sustainable healthcare investing,2022-02-07,35,0.0,0,0
ilWH8jzknjk,2021’s Record capital raising in South-east Asia,2022-02-03,86,2.0,0,0
RiU3xYXJ92g,BT's Top Stories from Last Week (24 January),2022-02-02,21,0.0,0,0
ETUgNYUnypU,What Does a Tightened Monetary Policy Mean for Singapore?,2022-01-28,585,6.0,0,0
73-F5mvDGJY,Cryptocurrency: Predicting Unpredictability,2022-01-28,69,0.0,0,0
jkSnnROeRXo,BT's Top Stories from Last Week (17 January),2022-01-26,20,0.0,0,0
tmvk-taa85Y,Talking about SPACs,2022-01-21,107,2.0,0,0
qRK2A3bgt5g,Recipe for F&B Growth 2022 #Shorts,2022-01-20,69,1.0,0,0
6z_QvKJ6S8o,BT's Top Stories from Last Week (10 January) #shorts,2022-01-19,64,4.0,0,0
3e_hHVNqdsA,BT podcast: A value and profit driven healthcare investment model,2022-01-17,51,2.0,0,0
fag26lis0Yk,Will shophouses continue to rally in 2022? #Shorts,2022-01-15,67,1.0,0,0
g9tIcs-UuuM,Singapore's EV Journey in 2021#Shorts,2022-01-13,64,0.0,0,0
jEQS-O6Aklw,BT's Top Stories from Last Week (3 January) #shorts,2022-01-12,39,0.0,0,0
0eW_Jz9xtB0,Interest rates are rising. What can homeowners do? #Shorts,2022-01-11,76,1.0,0,0
0WgNYI9HxmA,BT's Top Stories from Last Week (27 December) #shorts,2022-01-05,38,2.0,0,0
GLwztC7E8SI,Are shophouses in Singapore an evergreen asset class?,2021-12-30,1299,9.0,0,1
qqPxKQurNdo,BT's Top Stories from Last Week (20 December) #shorts,2021-12-29,69,1.0,0,0
6NwVv5RkI3o,Is it ever legal to stop crypto investors from cashing out? #shorts,2021-12-23,82,0.0,0,0
1gLwZ1ja2yU,Personal Connections | BT Luxe,2021-12-10,102,2.0,0,0
bLBCMz-MNGU,BT podcast: Make your SME more profitable with simpler low cost digital solutions,2021-12-06,55,2.0,0,1
eNmCt9JWH3s,BT podcast: How to prepare for mandatory ESG disclosures,2021-11-29,34,0.0,0,0
3XKd3hVhNWI,WealthBT: Approaches to sustainable investing - A primer (Ep 8),2021-11-22,198,0.0,0,0
6ezqgW5AwrE,BT Money Hacks: ESG investing can make you money but beware greenwashing (Ep 107),2021-11-15,106,1.0,0,0
u9fHV1y1R1o,BT podcast: How SME businesses can grow with ESG,2021-11-08,92,3.0,0,0
JBn01e9iIqM,BT - Your Trusted Partner for Business Insights,2021-11-02,30269,0.0,0,0
o7S0_bbOcBk,BT podcast: Clear skies ahead for cloud stocks in 2022 and beyond,2021-11-01,38,0.0,0,0
G0U7dHvqY5c,"BT45: Terence Wong, Azure Capital",2021-10-28,324,2.0,0,0
dl4otNyD9M8,Why are Singapore Electricity Providers Exiting the Market?,2021-10-25,668,4.0,0,3
yS7mPvrTFgY,WealthBT: How your investment can make a positive difference to climate change (Ep 7),2021-10-25,23,0.0,0,0
BSYlTcaG0oI,"BT45: Toby Koh, Ademco Security Group",2021-10-21,2234,0.0,0,0
vH7m1FVMf7c,BT Money Hacks: Make money while doing good with ESG investing  (Ep 105),2021-10-18,31,1.0,0,0
