Video_Id,Title,Published_date,Views,Likes,Favorite,Comments
Zs-nWW_K-V0,Keir Starmer condemns UK protests as 'far-right thuggery',2024-08-05,3071,46.0,0,33.0
MuUUsq8hBjs,"Dozens killed as clashes rock Bangladesh, curfew imposed",2024-08-05,19436,327.0,0,59.0
a7XvzzmvKxk,Olympics: Singapore Sprinter Marc Louis on withdrawing from #paris2024,2024-08-03,15625,64.0,0,41.0
1k2he6rtlGU,Inside the Olympic Village: Week 1 #Paris2024,2024-08-03,21387,87.0,0,8.0
Bw1wCIy6awM,Tour the Singapore Garden Festival 2024,2024-08-03,5662,28.0,0,2.0
DwjV40Q_I6s,8 viral #Paris2024 Olympic moments,2024-08-02,68675,356.0,0,9.0
X1sToZ9os5I,Live-streaming: Stretching all the way to Kuala Lumpur,2024-08-02,3096,37.0,0,3.0
YARsiMRnCJE,#NDP2024: Gymnasts and skaters to feature in parade for the first time,2024-08-02,3355,41.0,0,2.0
HXTpa_kSqoM,OLYMPICS: Max Maeder’s guide to kitefoiling #paris2024,2024-08-02,38137,323.0,0,21.0
hBmRy81po4g,Suspect in housebreaking syndicate brought back to crime scene to retrace his steps,2024-08-02,82773,330.0,0,95.0
7K1jG9IBMN4,Simone Biles inspires fans with sixth Olympic gold in all-around final,2024-08-02,2045,15.0,0,2.0
E71mW7aDqnQ,Enhancement of local stock market to be focus of new review group: Chee Hong Tat,2024-08-02,3331,25.0,0,16.0
fTfCifa_UDk,"Biggest post-Cold War prisoner swop sees Americans Gershkovich, Whelan freed",2024-08-02,1400,19.0,0,0.0
bOHnlA394t8,US losing 'patience' waiting for Venezuela election data,2024-08-01,4273,57.0,0,52.0
NIkvFh55rXI,Fencer from Queens shows off New York grit at Paris Olympics,2024-08-01,7763,211.0,0,24.0
o8-sCCmu63M,French fans have finally fallen in love with the Olympics,2024-08-01,8408,52.0,0,11.0
s9-2V5P2Tqw,Sept 11 suspects agree to plead guilty at Guantanamo Bay,2024-08-01,2092,23.0,0,0.0
FEaBPdZ2U9Q,Teeth wanted: Inside Singapore’s first Tooth Tissue Bank,2024-08-01,4236,55.0,0,4.0
KlO2J7GB_JA,Singapore takes to the skies at Exercise Pitch Black 2024 #rsaf,2024-08-01,3026,27.0,0,4.0
W8wW8ijFcKI,What could have caused the mass food poisoning at ByteDance?,2024-08-01,13197,103.0,0,26.0
hAIcBqtBFFA,#NDP2024: Noodle seller is also NDP performer,2024-08-01,1686,21.0,0,2.0
-MYrPrwbxAo,Clampdown on vaping in Singapore's Central Business District,2024-08-01,17454,168.0,0,104.0
sq4KqE1-FYU,Boeing names new CEO to steer turnaround,2024-08-01,1112,12.0,0,0.0
E0RSgsSSDt4,Trump questions whether Harris is Black,2024-08-01,6394,54.0,0,67.0
c-wB7Aq5FRU,El Chapo's son pleads not guilty in US court,2024-07-31,1159,9.0,0,2.0
OZa01CbPyd0,All options are on the table: Tan See Leng on Singapore using clean nuclear energy,2024-07-31,2546,35.0,0,31.0
wfTVn_2DaZ4,Scam or not: Can I trust social media ads? | We Try First,2024-07-31,1079,36.0,0,4.0
k4LIbzBMnNI,Violent crowd clash with police after young girls stabbed to death in Southport,2024-07-31,20580,434.0,0,44.0
x9otGNQkvek,US has ‘tremendous trust and confidence in Singapore’: Blinken,2024-07-31,6537,95.0,0,105.0
jwyBnfWlFYY,"US, Singapore ink ‘peaceful nuclear cooperation agreement’",2024-07-31,4225,78.0,0,34.0
lJ-nWSOMuKA,Hamas chief Ismail Haniyeh killed in Iran,2024-07-31,5765,44.0,0,5.0
bgRrMOqIKRw,Vigil held for girls killed at Taylor Swift-themed event,2024-07-31,4037,25.0,0,9.0
6mGPaEGlYjc,Passport-less immigration clearance at air and sea checkpoints,2024-07-31,10463,75.0,0,9.0
-SuomuzBLas,Yellowstone explosion sends tourists running for safety,2024-07-31,4664,53.0,0,0.0
8rHDb7FmUoU,Israel claims to kill Hezbollah commander in Beirut,2024-07-31,5473,35.0,0,10.0
s8Ka4OexHMk,Shipwreck full of champagne found off Sweden's coast,2024-07-31,957,6.0,0,0.0
2BZS6BWf94I,Two children killed in knife attack in north-west England: UK police,2024-07-31,1601,5.0,0,4.0
L0cgBPEn1Rk,"12-year-old Malaysian boy drives car with young siblings inside, sparks police probe",2024-07-30,20713,128.0,0,52.0
sgjCVerJnlE,"India landslides: At least 56 dead in Kerala, main bridge in Wayanad area collapses",2024-07-30,5795,50.0,0,2.0
_CY63yNHVgI,Chee Hong Tat clarifies launch timing of new bus connectivity programme,2024-07-30,2486,21.0,0,16.0
zUQnI59rHyk,$900 million over 8 years to improve bus connectivity in Singapore,2024-07-30,2513,23.0,0,13.0
1qjGU0gMsOE,California's 'Park Fire' explodes into largest wildfire in US,2024-07-29,893,5.0,0,2.0
Lep3asNxNe8,Deadpool & Wolverine smashes box office record,2024-07-29,2999,23.0,0,4.0
5qaf-z7srDY,Harris campaign raises US$200 million in a week,2024-07-29,2619,38.0,0,9.0
EiBO8aUtiLI,Riding the K-pop wave in S'pore: Meet dance cover crew Z-Axis,2024-07-29,9999,561.0,0,37.0
3Obz_g-q-EE,Pardon my French! Loh Kean Yew and other Singapore athletes try French phrases,2024-07-29,3589,31.0,0,1.0
Uy5cBj8UEq8,Play of the Month | Badminton with Loh Kean Yew,2024-07-29,5876,59.0,0,3.0
eMiI0RtT6Uc,Simone Biles makes long-awaited Olympic return,2024-07-29,2392,11.0,0,0.0
074iN5eLX_I,"Robert Downey Jr revealed as Doctor Doom, Marvel's new big bad",2024-07-29,11059,172.0,0,19.0
62W8YqXumss,Israel pledges to hit Hezbollah hard after rocket kills 12,2024-07-29,17518,207.0,0,95.0
y-7JxNTGmWo,"Cryptocurrency, orbs and eye scans: Worldcoin explained | ST Explains",2024-07-29,1463,25.0,0,36.0
JJgKV_MKBDM,I've been misunderstood many times: Kishore Mahbubani | Lunch with Sumiko,2024-07-28,90307,1581.0,0,275.0
FQYAzrv_rO4,49-year-old man arrested for suspected murder at Yishun flat,2024-07-27,40457,191.0,0,19.0
EQ0bc6uPnzg,World’s largest platypus conservation centre opens in Australia,2024-07-27,1509,22.0,0,1.0
iTDokuQlz-g,Mexican drug lord El Mayo and El Chapo’s son arrested in Texas,2024-07-26,1092,10.0,0,0.0
1gozq-NqFwE,Thai opposition Move Forward Party set for court battle over royal insults law,2024-07-26,2746,43.0,0,9.0
BMcvAwyv0-0,Obamas endorse Kamala Harris for US president,2024-07-26,7807,76.0,0,36.0
gjs7lIfmJPg,"Rescued kingfishers cleaned of oil, released back into the wild",2024-07-26,1818,53.0,0,0.0
Re-xpT9AqFU,France's high-speed railway hit by 'sabotage' as Olympics get under way #paris2024,2024-07-26,4735,26.0,0,4.0
bXfAzeSIpyc,'I will not be silent': Harris on humanitarian situation in Gaza,2024-07-26,2635,36.0,0,25.0
tvulAOmlxuM,Biden presses Netanyahu on Gaza ceasefire in White House meeting,2024-07-26,758,11.0,0,3.0
M1fI3fFkfkk,Boeing agrees to 737 Max guilty plea,2024-07-25,1148,11.0,0,4.0
vyoUkmA4Dhw,Trump shooter researched JFK assassination: FBI director,2024-07-25,2406,13.0,0,3.0
Wpy5eZJY16I,Terrorism threat to Singapore remains high: Things to know,2024-07-25,3946,33.0,0,21.0
5woRDRWdol8,Why Biden is passing the torch #uspresidentialelections2024,2024-07-25,2830,42.0,0,12.0
omID1MVJV_M,Netanyahu delivers speech to US Congress as protests rage near Capitol,2024-07-25,1739,18.0,0,21.0
5k1NbfiLk-I,Strongest typhoon to hit Taiwan in 8 years leaves at least 2 dead,2024-07-25,14495,86.0,0,9.0
9YTyzzWEEvg,#NDP2024: A dream come true for parade regimental sergeant major MWO Mohamed Ayub,2024-07-25,4701,59.0,0,18.0
AQpJntrU_c8,#NDP2024: It made me tear up | Voice of Singapore performer Sebastini Faith,2024-07-25,297,6.0,0,0.0
rvgZCYb_GtU,Key moments from US President Joe Biden’s Oval Office speech,2024-07-25,2995,14.0,0,12.0
1zCK-N6OhcI,US Senator Menendez resigns after corruption conviction,2024-07-24,1002,12.0,0,12.0
8LXBersDl40,US Secret Service head quits after Trump assassination attempt,2024-07-24,12763,65.0,0,17.0
gywwVjv_FwU,"Plane crashes in Nepal, killing 18 people onboard",2024-07-24,5246,79.0,0,7.0
kPdHL0dXMWA,ST reacts to 3 unique Olympics 2024 uniforms #paris2024,2024-07-24,5855,60.0,0,4.0
Zxr3VtRWIh8,"Typhoon Gaemi halts work in Philippines, Taiwan",2024-07-24,5966,42.0,0,3.0
rucLOBGy4BE,Mattel unveils its first blind Barbie,2024-07-24,938,18.0,0,3.0
NyEeZYiEi14,#NDP2024: Opening the show with singer Amni Musfirah,2024-07-24,746,18.0,0,3.0
JgilX3CquEU,Harris claims enough delegates to secure Democratic nomination,2024-07-24,3042,37.0,0,12.0
Y-HE95mbptg,Will anyone challenge Kamala Harris for the Democratic nomination?,2024-07-24,3229,22.0,0,7.0
4D6z-M8pYtU,Biden feeling 'well' ahead of address to nation,2024-07-24,1714,12.0,0,4.0
t2VS-EDdXKk,US Secret Service chief grilled in Trump shooting hearing,2024-07-23,1584,22.0,0,4.0
3l7j-LUnYeI,Illinois police video shows 'shocking' shooting of black woman,2024-07-23,612,8.0,0,4.0
_pLdcx5mTZQ,"Hollywood donors and celebrities back Harris, ending their 'Dembargo'",2024-07-23,4546,112.0,0,24.0
fSTUpEaygmc,LeBron James named Team USA's flag bearer at #paris2024 #olympics,2024-07-23,381,4.0,0,1.0
1ZccsDJtYyE,Taiwan cancels war games as Typhoon Gaemi approaches,2024-07-23,2779,20.0,0,1.0
AABtN1dZSFo,Gunman kills at least 6 in Croatian nursing home,2024-07-23,726,8.0,0,1.0
SP951aU9o5A,Can I make it as a livestreamer? | We Try First,2024-07-23,6922,80.0,0,2.0
q7gjpo6MEJQ,#NDP2024: How my son motivates me | Parade commander LTC Roger Cheong,2024-07-23,3976,38.0,0,3.0
iI8hStg-c7Y,"The Simpsons does it again, predicts Kamala Harris as president",2024-07-23,27602,136.0,0,32.0
h4wL7AqZTY8,CrowdStrike shares tumble 13% on IT outage impact,2024-07-23,708,18.0,0,2.0
Y9weckgnZqE,AirAsia fully recovers from major tech outage and resumes normal operations,2024-07-23,1224,21.0,0,2.0
EOkoTkZweZ0,‘I know Donald Trump’s type’: Harris hits out at Trump,2024-07-23,9605,186.0,0,29.0
tCy7HsEJ_BM,"‘I’m watching you, kid. I love you’: Biden calls in on Harris at campaign HQ",2024-07-23,2101,37.0,0,10.0
RC5ohIWSFlQ,Kamala Harris praises Joe Biden in first speech since endorsement,2024-07-22,8739,55.0,0,46.0
H0NMfwqns1k,[LIVE] US Vice-President Kamala Harris delivers remarks at White House event,2024-07-22,11706,80.0,0,13.0
XBALPSvTHDE,"After Biden: Students, residents near Kamala Harris’ university ‘excited’ for younger candidate",2024-07-22,5471,133.0,0,62.0
rZkdqGDdYes,Things you need to know about Kamala Harris,2024-07-22,12921,61.0,0,39.0
wOV9jjtgaSA,"With Biden out, will Kamala Harris be the Democratic presidential nominee? | To The Point",2024-07-22,3671,25.0,0,0.0
35HbGGRvyhM,"What sparks Dr Shen Yiru, founder of GentleFoods? | Helping those who find it hard to swallow",2024-07-22,710,15.0,0,0.0
2qJJFlsjJfk,What goes into a destination wedding in India?,2024-07-22,1135,12.0,0,1.0
lNyj8flAhiI,A historic gamble if Democrats choose Kamala Harris as presidential nominee,2024-07-22,11995,112.0,0,127.0
K0xON5CcvhA,Joe Biden's US election exit: What you need to know,2024-07-22,3551,19.0,0,3.0
g4aYBjXl8yE,What happens now that Joe Biden has stepped aside?,2024-07-22,2186,20.0,0,6.0
ZnOCsh3xY9Y,Joe Biden pulls out of US presidential race,2024-07-21,29401,128.0,0,47.0
KcfztcJb-6g,Sultan Ibrahim sworn in as 17th king of Malaysia,2024-07-20,21139,209.0,0,54.0
k7WDtqQRJ7Y,CrowdStrike CEO on global outage: Goal now is to make sure every customer is back up and running,2024-07-19,14766,108.0,0,97.0
OTgSrO7o5AU,Major tech outage causes worldwide disruption,2024-07-19,7264,31.0,0,10.0
tnt2_pslplU,Netflix beats subscriber targets as hit shows attract new audience,2024-07-19,427,2.0,0,0.0
klWYtRGF9xM,Global outage: ‘Blue screens of death’ at Times Square in NYC,2024-07-19,15233,228.0,0,32.0
gvgUljvnykg,Trump-style fake ear bandages a trend at Republican convention,2024-07-19,2057,36.0,0,12.0
Chq3fP6NQgY,5 moments from Trump’s Republican convention speech,2024-07-19,3463,56.0,0,10.0
_GEiW4JDdJU,Long queues at Changi Airport as major tech outage hits systems worldwide,2024-07-19,16657,115.0,0,15.0
CIuUBJSKFYo,Trump kisses helmet of slain firefighter,2024-07-19,15035,935.0,0,28.0
k9r3-RpAM8o,Trump gives account of assassination bid,2024-07-19,1099,16.0,0,3.0
bhkH-Iwt-80,[LIVE] Trump speaks for the first time since assassination attempt,2024-07-19,4633,59.0,0,1.0
QzPYRJ3qTJA,Donald Trump accepts Republican presidential nomination,2024-07-19,652,17.0,0,2.0
KYkjuyDnVHc,Hulkamania hits the Republican convention #trump,2024-07-19,7422,261.0,0,14.0
Rxy4oC_09tU,"Iswaran loses bid to get prosecution to hand over statements of its witnesses, evades media",2024-07-19,16516,55.0,0,59.0
O3qbOUN7hO0,Drake's Toronto mansion floods amid severe thunderstorm,2024-07-18,1000,7.0,0,2.0
cIF_01YlEBA,Jay Slater's family leave tributes near where body found,2024-07-18,4290,17.0,0,12.0
q0YD2p0YchE,J.D. Vance accepts nomination as Trump's running mate,2024-07-18,784,7.0,0,0.0
VcS0xKTcqns,MH17 crash 10 years on: witness recalls falling bodies,2024-07-18,1696,22.0,0,2.0
_ZuT3iBEH_o,‘Not the happiest place on earth’: Disneyland employees threaten strike,2024-07-18,2796,35.0,0,7.0
5RJfE3uAVGw,At least 6 dead in Bangladesh anti-quota protests,2024-07-18,82996,1013.0,0,46.0
MyhqgdqblwI,‘He’s just a normal grandpa’: Trump’s 17-year-old granddaughter Kai at Republican convention,2024-07-18,24104,791.0,0,21.0
SpxH3ksEkpQ,At least 16 killed in China's Sichuan province fire,2024-07-18,2002,17.0,0,2.0
ErAkRhhAi_k,Firing the Singapore Army's new light machine gun,2024-07-18,19905,261.0,0,77.0
10oJ55qqGmY,"Biden tests positive for Covid-19, cancels campaign speech",2024-07-18,3127,32.0,0,23.0
8hCQsQjhV3k,Enforcement officers arrest drug traffickers on board Singapore flagged vessel Legend Aquarius,2024-07-17,36273,122.0,0,17.0
LwCpWwOpCys,Biden slams Trump's 'Black jobs' remark at NAACP event,2024-07-17,1128,18.0,0,15.0
52h8ppG7EB8,Trump's ex-rivals show unity at Republican National Convention,2024-07-17,2075,24.0,0,5.0
rpJFq_8WjxY,Bangkok hotel deaths a case of murder-suicide: What we know so far,2024-07-17,132901,614.0,0,71.0
kmZ8B4fzc3c,Paris Olympics: Mayor swims in Seine to prove its cleanliness #paris2024,2024-07-17,1563,9.0,0,1.0
ApKTuy9-QzQ,3 Spain beaches shut after oil spill,2024-07-17,1041,16.0,0,3.0
KCJOJBXIJww,Bangkok hotel deaths being investigated; police looking for seventh person in connection with case,2024-07-17,47252,167.0,0,8.0
vUDPMn7gBT4,Police at Bangkok's Grand Hyatt Erawan after 6 people found dead from 'poisoning' in hotel room,2024-07-16,23172,88.0,0,14.0
wTedpPFjsZg,Security boosted for US candidates: White House,2024-07-16,643,9.0,0,3.0
0noLc68BxHk,Biden says 'bullseye' reference to Trump was a mistake,2024-07-16,1159,3.0,0,5.0
xb5kpUK0AVA,Trump documents case: US Justice Department to appeal ruling after judge dismissed case,2024-07-16,1205,15.0,0,1.0
zUncB_U8Oi8,Can I beat the market? Learning to invest as a young adult | We Try First,2024-07-16,3243,44.0,0,5.0
_ckIAGg5mJs,"Trump’s near-assassination has altered #RNC, US election outcome | To The Point",2024-07-16,1950,15.0,0,2.0
tK0xjcvjwfU,India: Raging bulls corner 2 women in clothes shop,2024-07-16,1498,15.0,0,1.0
FMof57Q3A-M,"Building the home that keeps 3,000 birds happy",2024-07-16,18688,251.0,0,11.0
nd6z9bd3nEE,Trump appears at Republican convention with bandaged ear,2024-07-16,8603,111.0,0,26.0
iN_y3gByLaY,Trump picks critic-turned-loyalist J.D. Vance as his running mate,2024-07-16,5420,38.0,0,8.0
pMnpbBB634U,Copa America chaos: Final delayed after ticketless fans breach stadium security,2024-07-15,10366,53.0,0,10.0
vQXZd7M9Grw,Restriction orders aim to get radicalised individuals ‘off the travelator’: K. Shanmugam,2024-07-15,1858,20.0,0,21.0
YSOmePvD5CU,14-year-old male becomes youngest person to be issued with restriction order,2024-07-15,5945,69.0,0,31.0
zr6cH14xheE,Ex-employee exposes boss’ excesses | $3 billion money laundering case,2024-07-15,15587,140.0,0,20.0
XoQy9BeojZk,An opportunity to build something special | Dulwich College International co-founder Karen Yung,2024-07-15,1611,15.0,0,1.0
0rmabwH84xo,Trump rally shooting: US President Joe Biden addresses nation from Oval Office,2024-07-15,2520,42.0,0,9.0
9vZl-nHifj0,Euro 2024: Watching the final in Singapore,2024-07-15,2547,13.0,0,1.0
h-puuBzYoSs,Trump rally shooting: How it unfolded,2024-07-14,14775,110.0,0,5.0
MBrXSXcU1lc,FBI calls Trump rally shooting 'assassination attempt',2024-07-14,4313,33.0,0,3.0
AwqR1U_XD-M,Eyewitness on moment shots were fired at a Donald Trump rally #Trump,2024-07-14,6309,70.0,0,0.0
DJFvM0sKZr0,Trump rally shooting: Eyewitness recounts moment shots fired,2024-07-14,27796,166.0,0,66.0
NsfMPTiIuvY,WATCH: The moment Trump was shot in right ear at rally,2024-07-13,819097,4698.0,0,1141.0
PZ6yTPIfn8c,Adult diapers outsell baby ones in Japan,2024-07-13,2183,21.0,0,7.0
PhSC-omHeok,South Korean AI robot customises cosmetics to your skin,2024-07-13,932,15.0,0,1.0
VR31jUeyCZY,"Tesla delays robotaxi launch to October, shares hit",2024-07-12,1298,5.0,0,7.0
w5Yf6xegcBc,Australia charges Russian-born couple with spying,2024-07-12,933,15.0,0,6.0
2rW-ZtR8oHI,Zelensky asks Ukraine's allies to drop limits on strikes in Russia,2024-07-12,1212,28.0,0,17.0
vIhBvFLWX5c,Euro 2024 trivia: Putting ST’s sports reporters to the test,2024-07-12,434,8.0,0,1.0
G32NWzoehZU,"Biden’s blunders: Refers to Zelensky as ‘President Putin’, calls US Vice-President Harris, Trump",2024-07-12,21226,161.0,0,141.0
R4QwMl1S3RE,10 Gen Z lawmakers sworn into British Parliament,2024-07-11,3414,31.0,0,4.0
lNZ_fY-hhpM,When the son of Asia's richest person gets married #ambaniwedding,2024-07-11,7190,28.0,0,4.0
jUFz_ANJ4FU,Alec Baldwin accused of breaking gun rules as Rust shooting trial starts,2024-07-11,846,14.0,0,7.0
cIDeyO_Iddk,Man crosses world's longest slackline over Messina Strait,2024-07-11,4546,40.0,0,5.0
DOOWvlmTvrc,Malaysia's ex-PM Mahathir turns 99: ‘All my life is dedicated to serve the nation’,2024-07-11,7231,86.0,0,72.0
EWTlQjNumC0,"George Clooney,  a leading Democratic supporter, calls for Biden to quit US presidential race",2024-07-11,2487,22.0,0,8.0
hui32bk26Bk,Blackpink's Jisoo and other stars shine at Cartier event in Singapore,2024-07-10,12830,302.0,0,24.0
4qYIPubE1Hg,"CAR REVIEW: Audi Q6 e-tron – a sturdy, speedy tech powerhouse",2024-07-10,428,1.0,0,1.0
GRSHQOS_4jc,Biden approves major disaster declaration for Beryl,2024-07-10,461,3.0,0,0.0
Ed-bJ5aaOsQ,16-year-old Spanish footballer Lamine Yamal says reaching Euro final is a 'dream',2024-07-10,29940,85.0,0,2.0
rCa3hmR4SUY,NDP2024: Parade and Ceremony segment to feature 35 marching contingents,2024-07-10,4076,36.0,0,10.0
CeOcSLgyXpU,"At Nato summit, Biden makes strong stance against Russia's invasion of Ukraine",2024-07-10,1216,17.0,0,12.0
TXRAuv_gf6I,NDP2024: Longest presidential gun salute sail-past makes NDP history,2024-07-10,3572,48.0,0,5.0
WJjYovm3Gco,"Crocodile sighted near Yishun dam, public advised to stay clear",2024-07-10,13395,50.0,0,32.0
NGXIt7KpfYs,British lawmakers sworn into newly-elected Parliament,2024-07-10,6541,78.0,0,20.0
D2yic7jSlEI,Trump challenges Biden to a ‘no moderators’ debate… and a golf match,2024-07-10,43152,1823.0,0,87.0
421aLNKPNto,"Death of children is very painful, Modi tells Putin after strike on Ukraine children's hospital",2024-07-10,8366,102.0,0,10.0
AEzM_O8ej8Q,Zelensky says he can't predict Trump's actions on Ukraine if he is elected US president,2024-07-10,2195,20.0,0,14.0
2GvVMwO9eUk,What sparks Shanti Pereira? Singapore's sprint queen,2024-07-09,528,9.0,0,3.0
Bk7LETE-Okg,SEWER WARRIORS: The Clog busters keeping Singapore choke-free,2024-07-09,2786,51.0,0,17.0
M-aWCz349MA,Can I save enough to buy my own home? | We Try First Season 2,2024-07-09,9591,87.0,0,26.0
z9w-ZAfE7eM,Spain and France get ready for Euro 2024 semi-final clash,2024-07-09,1003,15.0,0,0.0
5SQ46ofgYI8,Singapore approves 16 species of insects for consumption,2024-07-09,6718,76.0,0,76.0
CAmR0fc5bDs,Biden not being treated for Parkinson's: White House,2024-07-09,1029,15.0,0,6.0
0nZnZqAs5yM,"Dozens killed, Kyiv children's hospital hit in Russian missile attacks across Ukraine",2024-07-09,8524,134.0,0,137.0
-2fDvqJH_RY,India's Modi arrives in Moscow for talks with Putin,2024-07-09,3058,61.0,0,4.0
